0.0195688081193017,0.00212159400619112,136,0.37837144101325,0.578255890754204
0.584815040274681,0.0478080463862835,374,0.399989739193539,0.637988800864499
0.138979015046139,0.00212159400619112,235,0.446503359968347,0.825774710097321
0.400496591797564,0.337431626654994,314,0.383098322187227,3.51522986357236e-29
0.540403677097056,0.00213421007641591,248,0.473444067682076,0.84268139417547
0.248139292248525,0.00493621016802229,85,0.393867230759449,0.346150540565551
0.541382154175843,0.218974203802698,242,0.376555461112924,0.421546353269177
0.100827526116804,0.0711640347106312,125,0.373223476911295,3.65107214454186e-29
0.666934166559168,0.0264881789583537,113,0.38422590128748,0.436161419073831
0.670752249525394,0.00107952895159723,354,10,0.898788631360347
0.540403677097056,0.0141993358826107,250,0.390975377404953,0.514950038530946
0.933703786071856,0.462896729557076,239,0.37609168114119,0.348048551808353
0.72218480536947,0.0718881762653919,283,0.375563610878513,0.656749542213749
0.180480666723313,0.0240983124614465,286,0.412215786853126,0.622804018322625
0.772588768289414,0.0448718154142938,133,0.370930955445253,0.521465805209687
0.666934166559168,0.0014074910183987,362,0.305130042641116,0.940397297908865
0.288617123072505,0.197606933020127,284,0.378271093009099,0.00993005843651994
0.666934166559168,0.0193861069160018,356,0.381351096034267,0.662029727130027
0.0148558839328671,0.00286401960939461,156,0.379849084864759,0.452349803477772
0.549119070567879,0.00178370655444451,264,10,0.696032952182621
0.792813239566554,0.0437204203980509,133,0.373746968792121,0.475622593109799
0.670752249525394,0.367372610611447,299,0.374043944326528,0.0751206114601344
0.688933336402558,0.00230717958986027,163,0.485031056049753,0.651750815172926
0.138979015046139,0.00212159400619112,279,0.474459700601965,0.795939907147989
0.519263631226495,0.00177622992649998,298,0.444343000786009,0.95793794279304
0.670752249525394,0.00107952895159723,354,0.707484273855691,0.956160851713603
0.776060038329773,0.145755036065724,289,0.37825066397131,0.677626335858722
0.66068633669058,0.23035207687693,383,0.379130237727091,0.492490671265035
0.29829928996546,0.121462946504464,262,0.376924284129615,0.29386176489877
0.952300785750496,0.152244593764042,272,0.378160184668674,0.673260039213003
0.820156418993544,0.147518296842463,328,0.372164163147795,0.735997761504687
0.254861002276337,0.00105511531367262,225,0.42395904810675,0.622253217811107
0.518403330176071,0.0876019368049636,362,0.38768847666766,0.679432142757479
0.278573748557828,0.0638046708141123,79,0.377522928839476,0.42201969135126
0.286616952279017,0.270425626197565,261,0.3788493459685,3.2586108869653e-29
0.933703786071856,0.462896729557076,292,0.378896712519021,0.236791284396711
0.248139292248525,0.0224514092139434,70,0.377074138068572,0.364551206206028
0.706318028592601,0.414251084133517,281,0.379804703622452,0.0294038773927443
0.0332576878593854,0.0014074910183987,376,0.387206024756211,0.708721326284371
0.795893167643867,0.462896729557076,298,0.369131638919516,0.0623903979330608
0.933703786071856,0.462896729557076,298,0.374246281021357,0.18390794876645
0.519263631226495,0.00178370655444451,289,0.510850631119776,0.694736092338324
0.670752249525394,0.0428727200433351,245,0.389526750388984,0.589747169825946
0.666934166559168,0.0014074910183987,380,0.436040694662604,0.876261772242154
0.666934166559168,0.0014074910183987,351,0.680353571527575,0.925746451026356
0.680556726722317,0.053890119272019,183,0.376560706289578,0.571914041940366
0.0990807111863978,0.00409428632088336,149,0.401855367505564,0.522043777965681
0.637078611490133,0.0014074910183987,372,0.845000389892206,0.872999264022659
0.761664319500067,0.00111546401200568,374,2.50671379133212,0.95891556984082
0.292899581372479,0.00670909726514418,215,0.385828860297967,0.495598626689489
0.110116970830456,0.00132580740618878,236,0.468156585790077,0.594626763907269
0.945273122270592,0.147518296842463,335,0.378785992318065,0.734457554028071
0.666934166559168,0.00113668850783628,374,0.453483445322947,0.9372014018611
0.772588768289414,0.0448718154142938,247,0.393266238057939,0.585864298276874
0.792102417267127,0.00111546401200568,345,2.18399188116583,0.890710967707009
0.670769869673329,0.0190692739417883,385,0.392628461254282,0.650062424337676
0.766750389007792,0.0103543957641079,371,0.430248190220984,0.810444163928974
0.319130515704315,0.00212159400619112,96,0.424790699650911,0.407493083083887
0.195778719084579,0.147518296842463,317,0.377611576728971,4.04218071102643e-29
0.72218480536947,0.0718881762653919,283,0.380075875919075,0.671858529610511
0.666934166559168,0.00220556230739019,374,0.770740712628027,0.868612912991188
0.933703786071856,0.462896729557076,292,0.37504697065576,0.326175864035606
0.666934166559168,0.00110193773008919,377,0.586941748972969,0.84871080494443
0.658637140394722,0.0014074910183987,374,0.459479277792215,0.942767039838592
0.666934166559168,0.001373204515148,362,10,0.961196434689182
0.637078611490133,0.0014074910183987,385,0.485529218609092,0.964721852319697
0.264531814976588,0.00158878864379387,232,0.403036092719762,0.761139007589107
0.527560484934454,0.00177622992649998,298,10,0.853733880590905
0.818804502453749,0.00107952895159723,354,0.418871648663517,0.911602497935692
0.933703786071856,0.462896729557076,134,0.373051062895596,0.153615418229269
0.164808487659993,0.0141227541444905,396,0.414875822796641,0.659317100601804
0.670752249525394,0.00111920939362608,96,0.444903269109489,0.485215240204196
0.970339232388256,0.218974203802698,234,0.380737601264872,0.678348092858993
0.519263631226495,0.00113421112172833,353,10,0.903728263037695
0.286616952279017,0.234088973707642,237,0.375260339678721,3.80479651100491e-29
0.637078611490133,0.0014074910183987,372,4.08450660228596,0.906645097349594
0.0967149337756028,0.0014074910183987,132,0.385787717038231,0.464945332401103
0.67930927835955,0.00107723570975755,351,1.10362673612033,0.931008472993792
0.69538531824324,0.142241706385343,163,0.382041115881325,0.633546952278694
0.666934166559168,0.0014074910183987,374,10,0.914895933902544
0.670752249525394,0.00107915526283161,298,0.421336134095193,0.880491822737968
0.0990807111863978,0.0437204203980509,297,0.374687712394493,0.109501882806049
0.666934166559168,0.0502298362790585,374,0.387888183927116,0.644831278726668
0.658637140394722,0.0014074910183987,374,10,0.966359677751404
0.0148558839328671,0.00286401960939461,158,0.374484756433662,0.429491059502228
0.933703786071856,0.462896729557076,229,0.379216396049053,0.317155539045355
0.671457089444208,0.0281241627934304,298,0.385632833676174,0.611390678529821
0.761664319500067,0.161439196650301,332,0.381021580496395,0.668149675746787
0.637078611490133,0.0014074910183987,385,0.654093847731546,0.957745886578676
0.734520663899914,0.456462407710316,369,0.384005613743996,0.0880633254823759
